Report:,Bulk Mentions Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brand:,lung cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From:,Wed Jun 21 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To:,Wed Jun 28 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Id,Query Name,Date,Title,Url,Domain,Sentiment,Page Type,Language,Country Code,Continent Code,Continent,Country,City Code,Account Type,Added,Assignment,Author,Avatar,Category Details,Checked,City,Entity Info,Expanded URLs,Full Name,Full Text,Gender,Hashtags,Impact,Impressions,Interest,Latitude,Location Name,Mentioned Authors,Original Url,Region,Region Code,Weblog Title
2000251726,lung cancer,29:27.0,"RT @Yvonne_Diaz_ #BiomarkerTesting is improving longevity for many of us w #lungcancer. But not all oncologists order these tests.

Dr @jmsuga @aboutKP says ""If you don't test, you may be missing out on important potential additional options for treatment.""
https://t.co/faXyhuptmG @USATODAY #LCSM",http://twitter.com/widowkalal/statuses/1673050792725544961,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.MN.Minneapolis,individual,2023-06-27T19:47:38.944+0000,,widowkalal,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/2389720424?token=57946155c38b5b10b5fcdb6c544c305264e0f3862fbfda76a6a993559fccbaf1,,FALSE,Minneapolis,"{entityId=162555, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q162555}, {entityId=4618975, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q4618975}, {entityId=210112, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q210112}",https://www.usatoday.com/story/news/health/2023/06/06/dna-sequencing-cancer-treatment-underused-explained/70272960007/,widowkalal (Lkalal),"RT @Yvonne_Diaz_ #BiomarkerTesting is improving longevity for many of us w #lungcancer. But not all oncologists order these tests. Dr @jmsuga @aboutKP says ""If you don't test, you may be missing out on important potential additional options for treatment."" https://t.co/faXyhuptmG @USATODAY #LCSM",unknown,"#biomarkertesting, #lungcancer, #lcsm",0,120,Family & Parenting,0,"Minneapolis, MN, USA","@jmsuga, @aboutkp, @usatoday",http://twitter.com/Yvonne_Diaz_/statuses/1672892387603955712,Minnesota,USA.MN,widowkalal (Lkalal)
2000251726,lung cancer,07:08.0,"My sister, Anna was diagnosed with an aggressive, metastatic, small cell, lung cancer. The Doctor is giving her one more round of chemo and told us that she only has two months left to live. I'm so heartbroken. Please help if you can. God bless.https://t.co/WMmfY8vmAf",http://twitter.com/GenieWilliams/statuses/1673045178817421320,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:38.938+0000,,GenieWilliams,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1061651530342899712?token=cf81f4e667f2d647ef684f1cae7cdaa4fd5fb54bbef8df47fe620f02ba8f7389,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=25313479, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q25313479}, {entityId=5151, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q5151}, {entityId=974135, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q974135}, {entityId=595094, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q595094}, {entityId=15614636, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q15614636}",https://www.gofundme.com/f/3h45dy-teamanna?utm_campaign=p_cp+share-sheet&utm_medium=social&utm_source=facebook,GenieWilliams (Genevieve (Genie) Williams 🏳️‍🌈),"My sister, Anna was diagnosed with an aggressive, metastatic, small cell, lung cancer. The Doctor is giving her one more round of chemo and told us that she only has two months left to live. I'm so heartbroken. Please help if you can. God bless.https://t.co/WMmfY8vmAf",female,,4.8,2555,,0,"KY, USA",,http://twitter.com/GenieWilliams/statuses/1673045178817421320,Kentucky,USA.KY,GenieWilliams (Genevieve (Genie) Williams 🏳️‍🌈)
2000251726,lung cancer,05:53.0,"RT @AmLungCSI Thank you so much @MayorRickHNL for your PSA promoting #lungcancer #screening in @HonoluluGov! Last year, Hawaii ranked last in the United States for #earlydetection of lung cancer. We are so grateful for your advocacy to change that! #Leaders4LCS

PSA: https://t.co/ePHaRFT1B8 https://t.co/6IKttdXIyb",http://twitter.com/TomVargheseJr/statuses/1673044863179190272,twitter.com,positive,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.UT.Salt Lake City,individual,2023-06-27T19:47:38.946+0000,,TomVargheseJr,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1323379315?token=9aaa0d7324cb3d2d41f8c1f356961ef7c30f1d155a5c1fb6fa7d1c2f65b7e260,,FALSE,Salt Lake City,"{entityId=30, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q30}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=51026, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q51026}, {entityId=782, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q782}, {entityId=1163564, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q1163564}, {entityId=2509280, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q2509280}",https://www.youtube.com/watch?v=MOegj1mIDVU,"TomVargheseJr (Tom Varghese Jr. MD, MS, MBA, FACS 🇺🇸)","RT @AmLungCSI Thank you so much @MayorRickHNL for your PSA promoting #lungcancer #screening in @HonoluluGov! Last year, Hawaii ranked last in the United States for #earlydetection of lung cancer. We are so grateful for your advocacy to change that! #Leaders4LCS PSA: https://t.co/ePHaRFT1B8 https://t.co/6IKttdXIyb",male,"#lungcancer, #screening, #earlydetection, #leaders4lcs",40.5,25041,"Beauty/Health & Fitness, Family & Parenting",0,"Salt Lake City, UT, USA","@mayorrickhnl, @honolulugov",http://twitter.com/AmLungCSI/statuses/1673044298210607105,Utah,USA.UT,"TomVargheseJr (Tom Varghese Jr. MD, MS, MBA, FACS 🇺🇸)"
2000251726,lung cancer,04:03.0,"Cool, so car manufacturers are liable for car accidents? Fast food establishments for preventable ailments? Tobacco companies for lung cancer? Just wondering ….",http://twitter.com/CraigAFountain/statuses/1673044399842893829,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.OH.Canton,individual,2023-06-27T19:47:38.959+0000,,CraigAFountain,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1084509725801226240?token=9fd7847a9e0665bdf9c50234754bb2da92d6140991466df6326a1b8eecf64642,,FALSE,Canton,"{entityId=907703, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q907703}, {entityId=507443, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q507443}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=81799, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q81799}, {entityId=12136, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q12136}",,CraigAFountain (Craig Fountain),"Cool, so car manufacturers are liable for car accidents? Fast food establishments for preventable ailments? Tobacco companies for lung cancer? Just wondering ….",male,,66.2,12207,,0,"Canton, OH, USA",,http://twitter.com/CraigAFountain/statuses/1673044399842893829,Ohio,USA.OH,CraigAFountain (Craig Fountain)
2000251726,lung cancer,03:52.0,"@griancraft Why do I want my partner to possibly die of lung cancer or die in a drunk driving accident. I've been through that once and it wasn't his fault, I don't want to go through that again.",http://twitter.com/Night0wlsimmer/statuses/1673044353818988544,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:38.936+0000,,Night0wlsimmer,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1566970592137445381?token=79d5ee205fab1138666fb4f281fde92e66562be362c6097137988ca38ed96d5c,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=250062, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q250062}",,Night0wlsimmer (A. Loner),"@griancraft Why do I want my partner to possibly die of lung cancer or die in a drunk driving accident. I've been through that once and it wasn't his fault, I don't want to go through that again.",unknown,,0,33,,0,"CO, USA",,http://twitter.com/Night0wlsimmer/statuses/1673044353818988544,Colorado,USA.CO,Night0wlsimmer (A. Loner)
2000251726,lung cancer,00:41.0,"Joshua Eric Reuss, MD, discusses the enrollment criteria for the HARMONIC trial, the safety and efficacy of LP-300, and potential benefits of the agent for never smokers with advanced non–small cell lung cancer. @Joshua_Reuss @MedStarHealth #lcsm https://t.co/ZtWqpQ918A",http://twitter.com/OncLive/statuses/1673043554023743488,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.NY.New York,individual,2023-06-27T19:47:38.958+0000,,OncLive,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/43051682?token=ed31afec5934762746e0e4fb75ced39b218765b980c1d72d9b93e95df2060ad9,,FALSE,New York,"{entityId=738170, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q738170}, {entityId=2585693, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q2585693}, {entityId=913404, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q913404}, {entityId=7212330, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q7212330}, {entityId=1475557, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q1475557}",https://www.onclive.com/view/investigators-to-explore-potential-of-lp-300-with-chemo-in-never-smokers-with-advanced-lung-cancer,OncLive (OncLive.com),"Joshua Eric Reuss, MD, discusses the enrollment criteria for the HARMONIC trial, the safety and efficacy of LP-300, and potential benefits of the agent for never smokers with advanced non–small cell lung cancer. @Joshua_Reuss @MedStarHealth #lcsm https://t.co/ZtWqpQ918A",unknown,#lcsm,44.1,40259,Photo & Video,0,"New York, NY, USA","@joshua_reuss, @medstarhealth",http://twitter.com/OncLive/statuses/1673043554023743488,New Jersey,USA.NJ,OncLive (OncLive.com)
2000251726,lung cancer,47:47.0,"RT @cancerGRACE Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and Alfredo Addeo look at tumor treating fields for lung cancer, and give their opinions on utilizing this therapy in their own practices. https://t.co/DswGEp6KiF",http://twitter.com/cancerGRACE/statuses/1673040305594183680,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.WA.Seattle,individual,2023-06-27T19:47:38.947+0000,,cancerGRACE,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/28294124?token=ddc08a6699ecca467c17dba1c0c03a230a468643688eeab652bc4afa073ad0c3,,FALSE,Seattle,"{entityId=17149644, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q17149644}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=180507, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q180507}, {entityId=34508, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q34508}, {entityId=4803933, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q4803933}, {entityId=173604, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q173604}",https://www.youtube.com/watch?v=sx9v6fw3TsM&feature=youtu.be,cancerGRACE (GRACE),"RT @cancerGRACE Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and Alfredo Addeo look at tumor treating fields for lung cancer, and give their opinions on utilizing this therapy in their own practices. https://t.co/DswGEp6KiF",female,,4.8,2542,,0,"Seattle, WA, USA","@jackwestmd, @christine_lovly",http://twitter.com/cancerGRACE/statuses/1672333808970940417,Washington,USA.WA,cancerGRACE (GRACE)
2000251726,lung cancer,36:16.0,"RT @LungPolicy #LungCancer screening programmes can save lives. 

Our Network members have created a framework to support the implementation of #LDCT lung cancer screening and help the roll-out of screening programmes across the world. #LCSM https://t.co/6mwrjxXiem",http://twitter.com/findlungcancer/statuses/1673037408957341696,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.CT.Hartford,individual,2023-06-27T19:47:38.962+0000,,findlungcancer,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1650900547?token=70e15afc6fc2b965a1cf0b01b46493baadb3e78ef682852ebfa038434ab15f30,,FALSE,Hartford,"{entityId=6704277, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q6704277}, {entityId=16502, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q16502}, {entityId=14635346, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q14635346}",https://www.lungcancerpolicynetwork.com/implementation-toolkit/,findlungcancer (Andrea Borondy Kitts),RT @LungPolicy #LungCancer screening programmes can save lives. Our Network members have created a framework to support the implementation of #LDCT lung cancer screening and help the roll-out of screening programmes across the world. #LCSM https://t.co/6mwrjxXiem,female,"#lungcancer, #ldct, #lcsm",6.4,3082,"Books, Technology, Family & Parenting, TV",0,"Hartford, CT, USA",,http://twitter.com/LungPolicy/statuses/1672876279392092160,Connecticut,USA.CT,findlungcancer (Andrea Borondy Kitts)
2000251726,lung cancer,27:45.0,"RT @strayfawn @gtconway3d Job ads in the newspaper said, Catholics, Colored and Irish need not apply.A 
family vacation to Lake Erie was ruined by pollution- dead fish and trash in the lake. I did think the steel mills’ smoke stacks spewed beautiful colors. My sis never smoked got lung cancer.",http://twitter.com/ScribeMarjie/statuses/1673035265278091266,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:38.962+0000,,ScribeMarjie,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/20793637?token=018f648356febd7d8794b07533ca3f2fc41446f020834adb264fa5513465df8b,,FALSE,,"{entityId=2069494, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q2069494}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=11032, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q11032}, {entityId=5492, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q5492}, {entityId=5149038, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q5149038}, {entityId=1075, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q1075}, {entityId=170826, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q170826}, {entityId=130768, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q130768}, {entityId=152, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q152}, {entityId=23397, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q23397}, {entityId=116213, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q116213}, {entityId=177929, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q177929}, {entityId=656365, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q656365}, {entityId=184560, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q184560}",,ScribeMarjie (Marjorie Gowdy 🌻 📜🖋 🐴 🐾 💙),"RT @strayfawn @gtconway3d Job ads in the newspaper said, Catholics, Colored and Irish need not apply.A family vacation to Lake Erie was ruined by pollution- dead fish and trash in the lake. I did think the steel mills’ smoke stacks spewed beautiful colors. My sis never smoked got lung cancer.",female,,23.4,5219,Animals & Pets,0,"VA, USA",,http://twitter.com/strayfawn/statuses/1672976433625415681,Virginia,USA.VA,ScribeMarjie (Marjorie Gowdy 🌻 📜🖋 🐴 🐾 💙)
2000251726,lung cancer,26:37.0,@JoeScrewball2 @menandfemboys0 @angrynorfman Okay so you want lung cancer?,http://twitter.com/IanintheDay/statuses/1673034978576269313,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:38.972+0000,,IanintheDay,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1338257607916662791?token=f3c82fcb20b7af8c0dc13eb181368caff3d495cab32e2dedcd86a51220cefc67,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}",,IanintheDay (🫶🥺Ian🥺🫶),@JoeScrewball2 @menandfemboys0 @angrynorfman Okay so you want lung cancer?,unknown,,16,333,,0,"NC, USA","@joescrewball2, @menandfemboys0, @angrynorfman",http://twitter.com/IanintheDay/statuses/1673034978576269313,North Carolina,USA.NC,IanintheDay (🫶🥺Ian🥺🫶)
2000251726,lung cancer,14:33.0,"@jasonpereira @PennMedicine Yo @jasonpereira So your jokes were pretty gosh darn good before the lung cancer and made me smile 😊 Seeing I’ve had part of my right lung removed + chemo + feeling utterly terrified at times over the last 6 months, I kindly ask you to triple and quadruple down on comic relief.",http://twitter.com/tinacpowell/statuses/1673031943263334401,twitter.com,positive,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:38.973+0000,,tinacpowell,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/17543352?token=c99ef992b2fea673d41e20830fa098347d27954e6807c11d8a89204900dab829,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=7886, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7886}, {entityId=5151, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q5151}, {entityId=487, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q487}, {entityId=974135, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q974135}, {entityId=1114403, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q1114403}",,tinacpowell (Tina Powell),"@jasonpereira @PennMedicine Yo @jasonpereira So your jokes were pretty gosh darn good before the lung cancer and made me smile 😊 Seeing I’ve had part of my right lung removed + chemo + feeling utterly terrified at times over the last 6 months, I kindly ask you to triple and quadruple down on comic relief.",female,,30.8,5062,,0,"PA, USA",@jasonpereira,http://twitter.com/tinacpowell/statuses/1673031943263334401,Pennsylvania,USA.PA,tinacpowell (Tina Powell)
